timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
2025-10-24_20-20-30,26.673087166666665,-81.805507,2e:70:4e:d0:87:4f,-79,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24_20-20-30,26.673087166666665,-81.805507,2e:70:4e:d2:8b:2e,-79,5220,45,Bermuda,pole 02 W
2025-10-24_20-20-30,26.673087166666665,-81.805507,2e:70:4e:d0:88:f9,-80,2412,1,Bermuda Guest WIFI 2G,pole 11
2025-10-24_20-20-30,26.673087166666665,-81.805507,2e:70:4e:d0:87:50,-84,5745,150,Bermuda,pole 13 E
2025-10-24_20-20-30,26.673087166666665,-81.805507,28:70:4e:d0:87:50,-84,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24_20-20-30,26.673087166666665,-81.805507,2e:70:4e:d0:88:21,-85,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24_20-20-30,26.673087166666665,-81.805507,2e:70:4e:d0:89:0b,-85,2412,1,Bermuda Guest WIFI 2G,pole 10
2025-10-24_20-20-30,26.673087166666665,-81.805507,6a:4e:05:22:b2:a8,-86,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24_20-20-30,26.673087166666665,-81.805507,28:70:4e:d0:89:0b,-87,2412,1,Bermuda 2G,pole 10
2025-10-24_20-20-30,26.673083,-81.80550366666667,28:70:4e:d0:88:fa,-63,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d0:88:fa,-64,5765,154,Bermuda,pole 11
2025-10-24_20-20-30,26.673083,-81.80550366666667,28:70:4e:d0:86:c2,-71,2437,6,Bermuda 2G,pole 12 W
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:dd:d0:49,-72,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d0:86:c2,-75,2437,6,Bermuda Guest WIFI 2G,pole 12 W
2025-10-24_20-20-30,26.673083,-81.80550366666667,28:70:4e:dd:d0:49,-75,2437,6,Bermuda 2G,pole 13 SW
2025-10-24_20-20-30,26.673083,-81.80550366666667,28:70:4e:d0:86:c3,-75,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d0:86:c3,-75,5765,154,Bermuda,pole 12 W
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d2:92:ab,-76,5745,150,Bermuda,pole 12 N
2025-10-24_20-20-30,26.673083,-81.80550366666667,28:70:4e:d2:92:aa,-77,2437,6,Bermuda 2G,pole 12 N
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d2:92:aa,-77,2437,6,Bermuda Guest WIFI 2G,pole 12 N
2025-10-24_20-20-30,26.673083,-81.80550366666667,28:70:4e:d0:88:f9,-78,2412,1,Bermuda 2G,pole 11
2025-10-24_20-20-30,26.673083,-81.80550366666667,28:70:4e:d0:87:4f,-78,2462,11,Bermuda 2G,pole 13 E
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d0:87:4f,-79,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d2:8b:2e,-79,5220,45,Bermuda,pole 02 W
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d0:88:f9,-80,2412,1,Bermuda Guest WIFI 2G,pole 11
2025-10-24_20-20-30,26.673083,-81.80550366666667,84:1f:e8:ff:29:e9,-80,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24_20-20-30,26.673083,-81.80550366666667,1c:6a:1b:63:f6:f2,-81,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24_20-20-30,26.673083,-81.80550366666667,22:6a:1b:63:f6:f2,-81,5240,49,Bermuda,Outside SE
2025-10-24_20-20-30,26.673083,-81.80550366666667,2e:70:4e:d0:87:50,-84,5745,150,Bermuda,pole 13 E
2025-10-24_20-20-30,26.673083,-81.80550366666667,28:70:4e:d0:87:50,-84,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24_20-20-30,26.673083,-81.80550366666667,6a:4e:05:22:b2:a8,-86,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:dd:d0:4a,-68,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:dd:d0:4a,-68,5240,49,Bermuda,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,1c:6a:1b:63:f6:f2,-70,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:88:f7,-70,5240,49,Bermuda Guest WIFI,pole 02 N2
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:dd:d3:20,-70,5785,158,Bermuda Guest WIFI,pole 01 NE
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d2:8b:2e,-70,5220,45,Bermuda Guest WIFI,pole 02 W
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,22:6a:1b:63:f6:f2,-70,5240,49,Bermuda,Outside SE
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:89:0c,-70,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d2:c9:b1,-70,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d2:8b:2e,-70,5220,45,Bermuda,pole 02 W
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:89:0c,-70,5220,45,Bermuda,pole 10
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d2:92:aa,-72,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:88:f9,-72,2412,1,Bermuda 2G,pole 11
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:dd:d0:49,-72,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d2:92:aa,-73,2437,6,Bermuda Guest WIFI 2G,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:dd:d0:49,-73,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:88:f9,-75,2412,1,Bermuda Guest WIFI 2G,pole 11
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:88:fa,-75,5765,154,Bermuda,pole 11
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:88:fa,-76,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:88:22,-77,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:88:22,-77,5765,154,Bermuda,pole 14
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,84:1f:e8:ff:29:e9,-78,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,1c:6a:1b:63:f6:f6,-78,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:87:4f,-78,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:87:4f,-78,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,22:6a:1b:63:f6:f6,-78,5240,49,Bermuda,Outside SW
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:87:50,-79,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:86:c3,-79,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d2:92:ab,-80,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:88:21,-80,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:86:c3,-80,5765,154,Bermuda,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:87:50,-80,5745,150,Bermuda,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:86:3f,-80,5180,37,Bermuda,pole 09
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d0:86:c2,-81,2437,6,Bermuda Guest WIFI 2G,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:86:c2,-81,2437,6,Bermuda 2G,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,2e:70:4e:d2:92:ab,-81,5745,150,Bermuda,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:88:21,-81,2412,1,Bermuda 2G,pole 14
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:86:3f,-82,5180,37,Bermuda Guest WIFI,pole 09
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,28:70:4e:d0:89:21,-83,5200,41,Bermuda Guest WIFI,pole 01 S
2025-10-24T20:21:11.085573+00:00,26.673004,-81.8055485,6a:4e:05:22:b2:a8,-84,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:dd:d0:4a,-64,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:dd:d0:4a,-68,5240,49,Bermuda,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:86:c2,-70,2437,6,Bermuda Guest WIFI 2G,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:86:c2,-70,2437,6,Bermuda 2G,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d2:92:aa,-70,2437,6,Bermuda Guest WIFI 2G,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,1c:6a:1b:63:f6:f2,-70,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:88:f7,-70,5240,49,Bermuda Guest WIFI,pole 02 N2
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:dd:d3:20,-70,5785,158,Bermuda Guest WIFI,pole 01 NE
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d2:8b:2e,-70,5220,45,Bermuda Guest WIFI,pole 02 W
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,22:6a:1b:63:f6:f2,-70,5240,49,Bermuda,Outside SE
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:89:0c,-70,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d2:c9:b1,-70,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d2:8b:2e,-70,5220,45,Bermuda,pole 02 W
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:89:0c,-70,5220,45,Bermuda,pole 10
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:88:f9,-72,2412,1,Bermuda 2G,pole 11
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d2:92:aa,-73,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:88:f9,-75,2412,1,Bermuda Guest WIFI 2G,pole 11
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:88:fa,-75,5765,154,Bermuda,pole 11
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:88:fa,-76,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:88:22,-77,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:88:22,-77,5765,154,Bermuda,pole 14
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,1c:6a:1b:63:f6:f6,-78,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:87:4f,-78,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:87:4f,-78,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,22:6a:1b:63:f6:f6,-78,5240,49,Bermuda,Outside SW
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:87:50,-79,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:86:c3,-79,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d2:92:ab,-80,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:88:21,-80,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:86:c3,-80,5765,154,Bermuda,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:87:50,-80,5745,150,Bermuda,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d0:86:3f,-80,5180,37,Bermuda,pole 09
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:d2:92:ab,-81,5745,150,Bermuda,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:88:21,-81,2412,1,Bermuda 2G,pole 14
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,2e:70:4e:dd:d0:49,-82,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:dd:d0:49,-82,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:86:3f,-82,5180,37,Bermuda Guest WIFI,pole 09
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:89:21,-83,5200,41,Bermuda Guest WIFI,pole 01 S
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,28:70:4e:d0:87:5f,-83,5240,49,Bermuda Guest WIFI,pole 15 S
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,84:1f:e8:ff:29:e9,-84,2412,1,ShellyPlusRGBWPM-841FE8FF29E8,Unknown
2025-10-24T20:21:11.085573+00:00,26.673003833333333,-81.80553833333333,6a:4e:05:22:b2:a8,-84,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d0:86:c3,-60,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d0:86:c3,-60,5765,154,Bermuda,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d2:92:ab,-61,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d2:92:ab,-63,5745,150,Bermuda,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:dd:d0:4a,-67,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:dd:d0:4a,-67,5240,49,Bermuda,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d2:92:aa,-73,2437,6,Bermuda Guest WIFI 2G,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d0:88:22,-73,5765,154,Bermuda,pole 14
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d2:92:aa,-74,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d0:88:22,-74,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:dd:d0:49,-74,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d0:88:fa,-74,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:dd:d0:49,-75,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d0:88:f9,-75,2412,1,Bermuda 2G,pole 11
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d0:88:fa,-75,5765,154,Bermuda,pole 11
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d0:88:f9,-76,2412,1,Bermuda Guest WIFI 2G,pole 11
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d0:89:0c,-76,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d0:89:0c,-76,5220,45,Bermuda,pole 10
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d0:86:c2,-77,2437,6,Bermuda Guest WIFI 2G,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d0:86:c2,-79,2437,6,Bermuda 2G,pole 12 W
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d0:87:4f,-81,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d0:87:4f,-81,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,28:70:4e:d2:c9:b1,-82,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,2e:70:4e:d2:c9:b1,-83,5220,45,Bermuda,pole 15 NW
2025-10-24T20:21:11.085573+00:00,26.67301416666667,-81.8055135,6a:4e:05:22:b2:a8,-84,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d2:92:ab,-61,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d2:92:ab,-61,5745,150,Bermuda,pole 12 N
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:dd:d0:4a,-64,5240,49,Bermuda,pole 13 SW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:86:c3,-65,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:86:c3,-65,5765,154,Bermuda,pole 12 W
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:dd:d0:4a,-68,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d2:c9:b1,-72,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d2:c9:b1,-72,5220,45,Bermuda,pole 15 NW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:88:22,-73,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:88:22,-73,5765,154,Bermuda,pole 14
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:88:fa,-73,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:88:fa,-74,5765,154,Bermuda,pole 11
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:86:c2,-74,2437,6,Bermuda 2G,pole 12 W
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:dd:d0:49,-75,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:86:c2,-75,2437,6,Bermuda Guest WIFI 2G,pole 12 W
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:dd:d0:49,-76,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:89:0c,-76,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:89:0c,-76,5220,45,Bermuda,pole 10
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:87:4f,-77,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:87:4f,-77,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d2:92:aa,-78,2437,6,Bermuda Guest WIFI 2G,pole 12 N
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,1c:6a:1b:63:f6:f2,-78,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d2:92:aa,-79,2437,6,Bermuda 2G,pole 12 N
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,22:6a:1b:63:f6:f2,-79,5240,49,Bermuda,Outside SE
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,1c:6a:1b:63:f6:f6,-79,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,22:6a:1b:63:f6:f6,-79,5240,49,Bermuda,Outside SW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:87:50,-80,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:87:50,-80,5745,150,Bermuda,pole 13 E
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:88:f9,-81,2412,1,Bermuda 2G,pole 11
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:88:f9,-82,2412,1,Bermuda Guest WIFI 2G,pole 11
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,6a:4e:05:22:b2:a8,-84,2412,1,venus-HQ2519UPV7N-e3f,Unknown
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:88:21,-84,2412,1,Bermuda 2G,pole 14
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d2:c9:b0,-85,2437,6,Bermuda 2G,pole 15 NW
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:88:21,-86,2412,1,Bermuda Guest WIFI 2G,pole 14
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,28:70:4e:d0:89:0b,-87,2412,1,Bermuda 2G,pole 10
2025-10-24T20:21:49.086807+00:00,26.673128333333334,-81.80546566666666,2e:70:4e:d0:89:0b,-87,2412,1,Bermuda Guest WIFI 2G,pole 10
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,28:70:4e:d2:92:ab,-61,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,2e:70:4e:dd:d0:4a,-64,5240,49,Bermuda,pole 13 SW
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,28:70:4e:d0:86:c3,-67,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,2e:70:4e:d0:86:c3,-67,5765,154,Bermuda,pole 12 W
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,2e:70:4e:d2:92:ab,-67,5745,150,Bermuda,pole 12 N
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,28:70:4e:dd:d0:4a,-68,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,28:70:4e:d2:c9:b1,-72,5220,45,Bermuda Guest WIFI,pole 15 NW
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,2e:70:4e:d2:c9:b1,-72,5220,45,Bermuda,pole 15 NW
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,2e:70:4e:d0:86:c2,-72,2437,6,Bermuda Guest WIFI 2G,pole 12 W
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,28:70:4e:d0:88:22,-73,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,28:70:4e:d0:88:fa,-73,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:21:49.086807+00:00,26.673161666666665,-81.80545833333333,28:70:4e:d0:86:c2,-73,2437,6,Bermuda 2G,pole 12 W
